series,x,y
Treatment A,0,10
Treatment A,10,15
Treatment A,20,13
Treatment A,30,25
Treatment A,40,30
Treatment A,50,45
Treatment A,60,40
Treatment A,70,55
Treatment A,80,60
Treatment A,90,80
Treatment B,0,5
Treatment B,10,25
Treatment B,20,35
Treatment B,30,30
Treatment B,40,45
Treatment B,50,35
Treatment B,60,55
Treatment B,70,65
Treatment B,80,70
Treatment B,90,75
Treatment C,0,20
Treatment C,10,10
Treatment C,20,15
Treatment C,30,20
Treatment C,40,10
Treatment C,50,15
Treatment C,60,25
Treatment C,70,20
Treatment C,80,30
Treatment C,90,35
